x,y,WE_sr_ex_sampbias_corrected,CWE_sr_ex_sampbias_corrected,richness_sr_ex_sampbias_corrected,WE_perc,CWE_perc,rich_perc
151.6587802837771,-24.910758856115805,9.938047733157873e-4,9.938047733157873e-4,0.273156076669693,FALSE,FALSE,FALSE
151.70754119050792,-24.910758856115805,0.0015714092878624797,0.0015714092878624797,0.26182740926742554,FALSE,FALSE,FALSE
151.75630209723877,-24.910758856115805,0.0015238896012306213,0.0015238896012306213,0.253909707069397,FALSE,FALSE,FALSE
150.97612758954534,-24.959519762846647,0.001947763841599226,0.001947763841599226,0.318329393863678,FALSE,FALSE,FALSE
151.0248884962762,-24.959519762846647,0.0019255398074164987,0.0019255398074164987,0.314697265625,FALSE,FALSE,FALSE
151.07364940300704,-24.959519762846647,0.002025661524385214,0.002025661524385214,0.31008943915367126,FALSE,FALSE,FALSE
151.5612584703154,-24.959519762846647,1.056339024216868e-4,1.056339024216868e-4,0.3050164580345154,FALSE,FALSE,FALSE
151.61001937704626,-24.959519762846647,8.199404110200703e-4,8.199404110200703e-4,0.29245078563690186,FALSE,FALSE,FALSE
151.6587802837771,-24.959519762846647,0.001681494526565075,0.001681494526565075,0.2801697552204132,FALSE,FALSE,FALSE
151.70754119050792,-24.959519762846647,0.00161033368203789,0.00161033368203789,0.2683129906654358,FALSE,FALSE,FALSE
151.75630209723877,-24.959519762846647,0.0015586501685902476,0.0015586501685902476,0.25970152020454407,FALSE,FALSE,FALSE
148.68436497319593,-25.008280669577484,0.5979975461959839,0.5979975461959839,0.5978516340255737,TRUE,TRUE,FALSE
150.97612758954534,-25.008280669577484,0.001974069746211171,0.001974069746211171,0.3226286470890045,FALSE,FALSE,FALSE
151.0248884962762,-25.008280669577484,0.0019490638514980674,0.0019490638514980674,0.31854185461997986,FALSE,FALSE,FALSE
151.07364940300704,-25.008280669577484,0.0020301530603319407,0.0020301530603319407,0.31226566433906555,FALSE,FALSE,FALSE
151.46373665685374,-25.008280669577484,5.550064379349351e-4,5.550064379349351e-4,0.3274673819541931,FALSE,FALSE,FALSE
151.5124975635846,-25.008280669577484,8.766729733906686e-4,8.766729733906686e-4,0.32176682353019714,FALSE,FALSE,FALSE
151.5612584703154,-25.008280669577484,0.0019234479404985905,0.0019234479404985905,0.31212443113327026,FALSE,FALSE,FALSE
151.61001937704626,-25.008280669577484,0.0018004782032221556,0.0018004782032221556,0.2999947667121887,FALSE,FALSE,FALSE
151.6587802837771,-25.008280669577484,0.0017268211813643575,0.0017268211813643575,0.28772205114364624,FALSE,FALSE,FALSE
151.70754119050792,-25.008280669577484,0.001658864552155137,0.001658864552155137,0.276399165391922,FALSE,FALSE,FALSE
153.2678902058948,-25.008280669577484,0.0017218429129570723,0.0017218429129570723,0.3047662079334259,FALSE,FALSE,FALSE
150.97612758954534,-25.057041576308322,0.0019908195827156305,0.0019908195827156305,0.32536613941192627,FALSE,FALSE,FALSE
151.0248884962762,-25.057041576308322,0.0019746823236346245,0.0019746823236346245,0.3227287828922272,FALSE,FALSE,FALSE
151.07364940300704,-25.057041576308322,0.0020288603845983744,0.0020288603845983744,0.31724125146865845,FALSE,FALSE,FALSE
151.12241030973786,-25.057041576308322,0.0019302465952932835,0.0019302465952932835,0.31274449825286865,FALSE,FALSE,FALSE
151.1711712164687,-25.057041576308322,0.0015754342311993241,0.0015754342311993241,0.3097093105316162,FALSE,FALSE,FALSE
151.4149757501229,-25.057041576308322,5.600074655376375e-4,5.600074655376375e-4,0.3304181396961212,FALSE,FALSE,FALSE
151.46373665685374,-25.057041576308322,7.727569900453091e-4,7.727569900453091e-4,0.33038586378097534,FALSE,FALSE,FALSE
151.5124975635846,-25.057041576308322,0.002491140039637685,0.002491140039637685,0.3272646367549896,FALSE,FALSE,FALSE
151.5612584703154,-25.057041576308322,0.002411753637716174,0.002411753637716174,0.31967735290527344,FALSE,FALSE,FALSE
151.61001937704626,-25.057041576308322,0.0018475675024092197,0.0018475675024092197,0.3078407645225525,FALSE,FALSE,FALSE
151.6587802837771,-25.057041576308322,0.0017752287676557899,0.0017752287676557899,0.2957877218723297,FALSE,FALSE,FALSE
115.38066567603296,-25.105802483039163,0.48776981234550476,0.48776981234550476,0.9755396246910095,TRUE,TRUE,FALSE
115.42942658276381,-25.105802483039163,0.4880885183811188,0.4880885183811188,0.9761770367622375,TRUE,TRUE,FALSE
151.0248884962762,-25.105802483039163,0.0019911930430680513,0.0019911930430680513,0.32542717456817627,FALSE,FALSE,FALSE
151.07364940300704,-25.105802483039163,0.002014618832617998,0.002014618832617998,0.3202991783618927,FALSE,FALSE,FALSE
151.12241030973786,-25.105802483039163,0.0020182307343930006,0.0020182307343930006,0.3155529201030731,FALSE,FALSE,FALSE
151.1711712164687,-25.105802483039163,0.0015863549197092652,0.0015863549197092652,0.311856210231781,FALSE,FALSE,FALSE
151.31745393666122,-25.105802483039163,5.408363067544997e-4,5.408363067544997e-4,0.31910666823387146,FALSE,FALSE,FALSE
151.36621484339207,-25.105802483039163,6.18192832916975e-4,6.18192832916975e-4,0.32716888189315796,FALSE,FALSE,FALSE
151.4149757501229,-25.105802483039163,0.002210889244452119,0.002210889244452119,0.3325205147266388,FALSE,FALSE,FALSE
151.46373665685374,-25.105802483039163,0.0025184042751789093,0.0025184042751789093,0.3339862823486328,FALSE,FALSE,FALSE
151.5124975635846,-25.105802483039163,0.002527381991967559,0.002527381991967559,0.33202579617500305,FALSE,FALSE,FALSE
151.5612584703154,-25.105802483039163,0.002482960931956768,0.002482960931956768,0.32619014382362366,FALSE,FALSE,FALSE
151.61001937704626,-25.105802483039163,0.0021656365133821964,0.0021656365133821964,0.3158467710018158,FALSE,FALSE,FALSE
151.6587802837771,-25.105802483039163,0.001887741731479764,0.001887741731479764,0.30458834767341614,FALSE,FALSE,FALSE
151.0248884962762,-25.15456338977,0.001998028252273798,0.001998028252273798,0.3229256272315979,FALSE,FALSE,FALSE
151.07364940300704,-25.15456338977,0.002132202498614788,0.002132202498614788,0.3176015317440033,FALSE,FALSE,FALSE
151.12241030973786,-25.15456338977,0.0020900561939924955,0.002087133238092065,0.3141067922115326,FALSE,FALSE,FALSE
151.1711712164687,-25.15456338977,0.0016695294762030244,0.0014737214660272002,0.36756810545921326,FALSE,FALSE,FALSE
151.21993212319956,-25.15456338977,0.0015696759801357985,0.0013042660430073738,0.41192173957824707,FALSE,FALSE,FALSE
151.31745393666122,-25.15456338977,0.001764829270541668,0.0017008751165121794,0.3399721682071686,FALSE,FALSE,FALSE
151.36621484339207,-25.15456338977,0.0020632443483918905,0.0020632443483918905,0.3283531069755554,FALSE,FALSE,FALSE
151.4149757501229,-25.15456338977,0.0025210592430084944,0.0025210592430084944,0.33465132117271423,FALSE,FALSE,FALSE
151.46373665685374,-25.15456338977,0.002567288698628545,0.002567288698628545,0.3372684121131897,FALSE,FALSE,FALSE
151.5124975635846,-25.15456338977,0.002558480016887188,0.002558480016887188,0.3361111879348755,FALSE,FALSE,FALSE
151.5612584703154,-25.15456338977,0.00252525950782001,0.00252525950782001,0.3317469656467438,FALSE,FALSE,FALSE
151.61001937704626,-25.15456338977,0.0024647980462759733,0.0024647980462759733,0.3238040506839752,FALSE,FALSE,FALSE
151.0248884962762,-25.20332429650084,0.00195322441868484,0.00195322441868484,0.3192218542098999,FALSE,FALSE,FALSE
151.07364940300704,-25.20332429650084,0.0021075960248708725,0.0021075960248708725,0.31302884221076965,FALSE,FALSE,FALSE
151.12241030973786,-25.20332429650084,0.0020889034494757652,0.0019592533353716135,0.3466927707195282,FALSE,FALSE,FALSE
151.1711712164687,-25.20332429650084,0.0025063406210392714,0.0013592058094218373,0.5832785367965698,FALSE,FALSE,FALSE
151.21993212319956,-25.20332429650084,0.002452988177537918,0.001226494088768959,0.6234162449836731,FALSE,FALSE,FALSE
151.26869302993038,-25.20332429650084,0.003092824248597026,0.001546412124298513,0.6372900009155273,FALSE,FALSE,FALSE
151.31745393666122,-25.20332429650084,0.0027531273663043976,0.0023016943596303463,0.4085542559623718,FALSE,FALSE,FALSE
151.36621484339207,-25.20332429650084,0.0025318372063338757,0.0025318372063338757,0.332611083984375,FALSE,FALSE,FALSE
151.4149757501229,-25.20332429650084,0.0025749539490789175,0.0025749539490789175,0.33827540278434753,FALSE,FALSE,FALSE
151.46373665685374,-25.20332429650084,0.0025982698425650597,0.0025982698425650597,0.3413384258747101,FALSE,FALSE,FALSE
151.5124975635846,-25.20332429650084,0.002593741985037923,0.002593741985037923,0.34074360132217407,FALSE,FALSE,FALSE
151.5612584703154,-25.20332429650084,0.002565511269494891,0.002565511269494891,0.3370349109172821,FALSE,FALSE,FALSE
151.61001937704626,-25.20332429650084,0.0025167230051010847,0.0025167230051010847,0.3306255042552948,FALSE,FALSE,FALSE
151.6587802837771,-25.20332429650084,0.0024894536472857,0.0024894536472857,0.3270430862903595,FALSE,FALSE,FALSE
153.1703683924331,-25.20332429650084,0.0015360903926193714,0.0015360903926193714,0.27188798785209656,FALSE,FALSE,FALSE
153.21912929916394,-25.20332429650084,0.0015806047013029456,0.0015806047013029456,0.2797670364379883,FALSE,FALSE,FALSE
149.9033876414669,-25.25208520323168,0.1735610067844391,0.1735610067844391,0.3471220135688782,TRUE,TRUE,FALSE
150.97612758954534,-25.25208520323168,0.0014384823152795434,0.0014384823152795434,0.3245406150817871,FALSE,FALSE,FALSE
151.0248884962762,-25.25208520323168,0.0018552470719441772,0.0011174179380759597,0.5596465468406677,FALSE,FALSE,FALSE
151.07364940300704,-25.25208520323168,0.0021695445757359266,0.0010847722878679633,0.6230983734130859,FALSE,FALSE,FALSE
151.12241030973786,-25.25208520323168,0.0024511152878403664,0.0012255576439201832,0.6132824420928955,FALSE,FALSE,FALSE
151.1711712164687,-25.25208520323168,0.0035627195611596107,0.0017813597805798054,0.617393970489502,FALSE,FALSE,FALSE
151.21993212319956,-25.25208520323168,0.0036613685078918934,0.0018306842539459467,0.6328679919242859,FALSE,FALSE,FALSE
151.26869302993038,-25.25208520323168,0.003692533588036895,0.0018462667940184474,0.65020751953125,FALSE,FALSE,FALSE
151.31745393666122,-25.25208520323168,0.003716503269970417,0.002011700300499797,0.6249198317527771,FALSE,FALSE,FALSE
151.36621484339207,-25.25208520323168,0.0032120097894221544,0.0023419284261763096,0.4843599200248718,FALSE,FALSE,FALSE
151.4149757501229,-25.25208520323168,0.0026767896488308907,0.0025921615306288004,0.3577224016189575,FALSE,FALSE,FALSE
151.46373665685374,-25.25208520323168,0.0026324286591261625,0.0026324286591261625,0.3458259105682373,FALSE,FALSE,FALSE
151.5124975635846,-25.25208520323168,0.0026224195025861263,0.0026224195025861263,0.3445110023021698,FALSE,FALSE,FALSE
151.5612584703154,-25.25208520323168,0.0025874534621834755,0.0025874534621834755,0.33991748094558716,FALSE,FALSE,FALSE
151.61001937704626,-25.25208520323168,0.0025492338463664055,0.0025492338463664055,0.3348965048789978,FALSE,FALSE,FALSE
153.1703683924331,-25.25208520323168,0.0015224129892885685,0.0015224129892885685,0.2690950334072113,FALSE,FALSE,FALSE
150.87860577608367,-25.300846109962517,2.8896994990645908e-5,2.8896994990645908e-5,0.34181880950927734,FALSE,FALSE,FALSE
150.92736668281452,-25.300846109962517,2.8268277674214914e-5,2.8268277674214914e-5,0.3343817889690399,FALSE,FALSE,FALSE
150.97612758954534,-25.300846109962517,0.001053796848282218,6.070029339753091e-4,0.5283538699150085,FALSE,FALSE,FALSE
151.0248884962762,-25.300846109962517,0.0026435283944010735,0.0013222693232819438,0.6392132639884949,FALSE,FALSE,FALSE
151.07364940300704,-25.300846109962517,0.0036924020387232304,0.0018462010193616152,0.625245213508606,FALSE,FALSE,FALSE
151.12241030973786,-25.300846109962517,0.003909954335540533,0.0019549771677702665,0.6162106990814209,FALSE,FALSE,FALSE
151.1711712164687,-25.300846109962517,0.003944569732993841,0.0019722848664969206,0.6216661334037781,FALSE,FALSE,FALSE
151.21993212319956,-25.300846109962517,0.003786911955103278,0.001893455977551639,0.6394782066345215,FALSE,FALSE,FALSE
151.26869302993038,-25.300846109962517,0.0036263391375541687,0.0018131695687770844,0.6590962409973145,FALSE,FALSE,FALSE
151.31745393666122,-25.300846109962517,0.003929007798433304,0.001964503899216652,0.675031840801239,FALSE,FALSE,FALSE
151.36621484339207,-25.300846109962517,0.004247922450304031,0.0021239612251520157,0.6868916749954224,FALSE,FALSE,FALSE
151.4149757501229,-25.300846109962517,0.003725954797118902,0.002343716798350215,0.5779486298561096,FALSE,FALSE,FALSE
151.46373665685374,-25.300846109962517,0.002976789139211178,0.002976789139211178,0.3476685881614685,FALSE,FALSE,FALSE
151.5124975635846,-25.300846109962517,0.0026272726245224476,0.0026272726245224476,0.34514856338500977,FALSE,FALSE,FALSE
151.5612584703154,-25.300846109962517,0.0025841286405920982,0.0025841286405920982,0.3394806981086731,FALSE,FALSE,FALSE
151.61001937704626,-25.300846109962517,0.002541748806834221,0.002541748806834221,0.3339131772518158,FALSE,FALSE,FALSE
151.9025848174313,-25.300846109962517,0.0064835380762815475,0.0064835380762815475,0.28224343061447144,FALSE,FALSE,FALSE
151.95134572416214,-25.300846109962517,0.006285352632403374,0.006285352632403374,0.2708613872528076,FALSE,FALSE,FALSE
153.12160748570227,-25.300846109962517,0.0014577576657757163,0.0014577576657757163,0.25743529200553894,FALSE,FALSE,FALSE
153.1703683924331,-25.300846109962517,0.0015043498715385795,0.0015043498715385795,0.2660318613052368,FALSE,FALSE,FALSE
150.73232305589116,-25.349607016693355,3.075488348258659e-5,3.075488348258659e-5,0.36379551887512207,FALSE,FALSE,FALSE
150.781083962622,-25.349607016693355,3.029877734661568e-5,3.029877734661568e-5,0.35840028524398804,FALSE,FALSE,FALSE
150.82984486935283,-25.349607016693355,2.9667326089111157e-5,2.9667326089111157e-5,0.35093092918395996,FALSE,FALSE,FALSE
150.87860577608367,-25.349607016693355,8.316944004036486e-4,8.316944004036486e-4,0.3435259461402893,FALSE,FALSE,FALSE
150.92736668281452,-25.349607016693355,0.0016042181523516774,0.0016042181523516774,0.33620670437812805,FALSE,FALSE,FALSE
150.97612758954534,-25.349607016693355,0.002601898740977049,0.0017380077624693513,0.5022880434989929,FALSE,FALSE,FALSE
151.0248884962762,-25.349607016693355,0.003432945115491748,0.001716472557745874,0.6436027884483337,FALSE,FALSE,FALSE
151.07364940300704,-25.349607016693355,0.01943991333246231,0.005685444921255112,0.692643404006958,FALSE,FALSE,FALSE
151.12241030973786,-25.349607016693355,0.06128532439470291,0.015942467376589775,0.8503285646438599,TRUE,TRUE,FALSE
151.1711712164687,-25.349607016693355,0.054221976548433304,0.014229143038392067,0.8266855478286743,TRUE,FALSE,FALSE
151.21993212319956,-25.349607016693355,0.0038923686370253563,0.0019461843185126781,0.6421762704849243,FALSE,FALSE,FALSE
151.26869302993038,-25.349607016693355,0.003634617431089282,0.001817308715544641,0.6606008410453796,FALSE,FALSE,FALSE
151.31745393666122,-25.349607016693355,0.003855452174320817,0.0019277260871604085,0.6758267283439636,FALSE,FALSE,FALSE
151.36621484339207,-25.349607016693355,0.004285821225494146,0.002142910612747073,0.6862612366676331,FALSE,FALSE,FALSE
151.4149757501229,-25.349607016693355,0.004176011774688959,0.0023501792456954718,0.6469306945800781,FALSE,FALSE,FALSE
151.46373665685374,-25.349607016693355,0.003941975999623537,0.003243946935981512,0.4620422422885895,FALSE,FALSE,FALSE
151.5124975635846,-25.349607016693355,0.0026100128889083862,0.0026100128889083862,0.34288111329078674,FALSE,FALSE,FALSE
151.5612584703154,-25.349607016693355,0.0025699774269014597,0.0025699774269014597,0.33762162923812866,FALSE,FALSE,FALSE
151.61001937704626,-25.349607016693355,0.002521902322769165,0.002521902322769165,0.33130592107772827,FALSE,FALSE,FALSE
151.85382391070044,-25.349607016693355,0.0067842393182218075,0.0067842393182218075,0.2953336536884308,FALSE,FALSE,FALSE
151.9025848174313,-25.349607016693355,0.0065496875904500484,0.0065496875904500484,0.2851230800151825,FALSE,FALSE,FALSE
151.95134572416214,-25.349607016693355,0.006349708419293165,0.006349708419293165,0.27418193221092224,FALSE,FALSE,FALSE
152.00010663089296,-25.349607016693355,0.006077829748392105,0.006077829748392105,0.2634879946708679,FALSE,FALSE,FALSE
153.12160748570227,-25.349607016693355,0.001442457316443324,0.001442457316443324,0.25473329424858093,FALSE,FALSE,FALSE
149.9033876414669,-25.398367923424196,0.0021416463423520327,0.0021416463423520327,0.35684001445770264,FALSE,FALSE,FALSE
149.95214854819773,-25.398367923424196,0.013539508916437626,0.013539508916437626,0.3556104600429535,FALSE,FALSE,FALSE
150.00090945492857,-25.398367923424196,3.0157665605656803e-5,3.0157665605656803e-5,0.356731116771698,FALSE,FALSE,FALSE
150.04967036165942,-25.398367923424196,3.0300103389890864e-5,3.0300103389890864e-5,0.35841599106788635,FALSE,FALSE,FALSE
150.73232305589116,-25.398367923424196,3.078826921409927e-5,3.078826921409927e-5,0.3641904294490814,FALSE,FALSE,FALSE
150.781083962622,-25.398367923424196,3.0435634471359663e-5,3.0435634471359663e-5,0.36001917719841003,FALSE,FALSE,FALSE
150.92736668281452,-25.398367923424196,9.957599686458707e-4,9.957599686458707e-4,0.3394736051559448,FALSE,FALSE,FALSE
150.97612758954534,-25.398367923424196,0.0025162219535559416,0.001886830315925181,0.4550725817680359,FALSE,FALSE,FALSE
151.0248884962762,-25.398367923424196,0.0031278436072170734,0.0015639218036085367,0.6513254642486572,FALSE,FALSE,FALSE
151.07364940300704,-25.398367923424196,0.03469264879822731,0.00928647443652153,0.7642931938171387,TRUE,FALSE,FALSE
151.12241030973786,-25.398367923424196,0.0900825709104538,0.022972483187913895,0.9735623002052307,TRUE,TRUE,FALSE
151.1711712164687,-25.398367923424196,0.05424425005912781,0.014240290969610214,0.830202579498291,TRUE,FALSE,FALSE
151.21993212319956,-25.398367923424196,0.0039731659926474094,0.0019865829963237047,0.640631377696991,FALSE,FALSE,FALSE
151.26869302993038,-25.398367923424196,0.0036124936304986477,0.0018062468152493238,0.6565797924995422,FALSE,FALSE,FALSE
151.31745393666122,-25.398367923424196,0.0037357781548053026,0.0018678890774026513,0.670645534992218,FALSE,FALSE,FALSE
151.36621484339207,-25.398367923424196,0.00428620632737875,0.002143103163689375,0.6795799732208252,FALSE,FALSE,FALSE
151.4149757501229,-25.398367923424196,0.004300171509385109,0.0021500857546925545,0.6818360686302185,FALSE,FALSE,FALSE
151.46373665685374,-25.398367923424196,0.004083360079675913,0.0020416800398379564,0.6813491582870483,FALSE,FALSE,FALSE
151.5124975635846,-25.398367923424196,0.003534838557243347,0.0022245582658797503,0.5583370923995972,FALSE,FALSE,FALSE
